date,line,id
2018-01-30 20:23:11.981000,"[{'x': -48.843973, 'y': -26.299202}, {'x': -48.842674, 'y': -26.299277}, {'x': -48.84242, 'y': -26.299295}]",3e4283ab6a39e5b1eb0467eeb91876cc09bec861
