date,line,id
2018-01-30 19:28:15.247000,"[{'x': -48.818319, 'y': -26.231544}, {'x': -48.818259, 'y': -26.230684}, {'x': -48.818433, 'y': -26.229615}, {'x': -48.818503, 'y': -26.229191}, {'x': -48.818536, 'y': -26.228987}, {'x': -48.818758, 'y': -26.227629}]",0777b87bf61e1478c1c77c1c2e2a3d38d3d9547e
2018-01-30 20:15:51.460000,"[{'x': -48.819987, 'y': -26.243431}, {'x': -48.820141, 'y': -26.243871}, {'x': -48.820374, 'y': -26.244536}, {'x': -48.820639, 'y': -26.245247}, {'x': -48.820708, 'y': -26.245471}, {'x': -48.820734, 'y': -26.245553}, {'x': -48.820868, 'y': -26.24594}, {'x': -48.820933, 'y': -26.246127}, {'x': -48.821003, 'y': -26.246326}, {'x': -48.821096, 'y': -26.246594}, {'x': -48.821395, 'y': -26.247483}, {'x': -48.821417, 'y': -26.247867}, {'x': -48.821375, 'y': -26.248236}, {'x': -48.821363, 'y': -26.248557}, {'x': -48.821281, 'y': -26.248917}, {'x': -48.821213, 'y': -26.249053}, {'x': -48.820959, 'y': -26.249566}, {'x': -48.820658, 'y': -26.250196}, {'x': -48.820294, 'y': -26.250776}, {'x': -48.820063, 'y': -26.251058}, {'x': -48.819934, 'y': -26.251224}, {'x': -48.819701, 'y': -26.251805}, {'x': -48.819529, 'y': -26.252219}, {'x': -48.819514, 'y': -26.252305}, {'x': -48.819472, 'y': -26.252419}, {'x': -48.819387, 'y': -26.252775}, {'x': -48.819189, 'y': -26.253326}, {'x': -48.819163, 'y': -26.253473}, {'x': -48.819169, 'y': -26.253625}]",861a0c30c3599de0cfdd5e566f8db089b5ae1cee
2018-01-30 09:24:27.601000,"[{'x': -48.819701, 'y': -26.251805}, {'x': -48.819529, 'y': -26.252219}, {'x': -48.819514, 'y': -26.252305}, {'x': -48.819472, 'y': -26.252419}, {'x': -48.819387, 'y': -26.252775}, {'x': -48.819189, 'y': -26.253326}, {'x': -48.819163, 'y': -26.253473}, {'x': -48.819169, 'y': -26.253625}, {'x': -48.819209, 'y': -26.253707}, {'x': -48.819271, 'y': -26.253789}, {'x': -48.819743, 'y': -26.254253}, {'x': -48.819973, 'y': -26.254545}, {'x': -48.820287, 'y': -26.255658}, {'x': -48.820344, 'y': -26.255866}, {'x': -48.820493, 'y': -26.256927}, {'x': -48.820491, 'y': -26.257223}, {'x': -48.820395, 'y': -26.257647}]",6d8248f5928213dc7609511835a8eebac89e9cc7
2017-10-26 16:37:10.212000,"[{'x': -48.818319, 'y': -26.231544}, {'x': -48.818259, 'y': -26.230684}, {'x': -48.818433, 'y': -26.229615}, {'x': -48.818503, 'y': -26.229191}, {'x': -48.818536, 'y': -26.228987}, {'x': -48.818758, 'y': -26.227629}]",53085c79ced712000fec81f8992f70ec0ebf88d5
2017-10-27 19:11:29.670000,"[{'x': -48.817994, 'y': -26.23373}, {'x': -48.818312, 'y': -26.232415}, {'x': -48.818319, 'y': -26.231544}, {'x': -48.818259, 'y': -26.230684}, {'x': -48.818433, 'y': -26.229615}, {'x': -48.818503, 'y': -26.229191}, {'x': -48.818536, 'y': -26.228987}, {'x': -48.818758, 'y': -26.227629}, {'x': -48.82079, 'y': -26.223459}]",596ecf45b10214a1c692f3c8901a268d05a672b1
2017-10-27 19:11:22.720000,"[{'x': -48.819973, 'y': -26.254545}, {'x': -48.819743, 'y': -26.254253}, {'x': -48.819271, 'y': -26.253789}, {'x': -48.819209, 'y': -26.253707}, {'x': -48.819169, 'y': -26.253625}, {'x': -48.819163, 'y': -26.253473}, {'x': -48.819189, 'y': -26.253326}, {'x': -48.819387, 'y': -26.252775}, {'x': -48.819472, 'y': -26.252419}, {'x': -48.819514, 'y': -26.252305}, {'x': -48.819529, 'y': -26.252219}, {'x': -48.819701, 'y': -26.251805}, {'x': -48.819934, 'y': -26.251224}, {'x': -48.820063, 'y': -26.251058}, {'x': -48.820294, 'y': -26.250776}, {'x': -48.820658, 'y': -26.250196}, {'x': -48.820959, 'y': -26.249566}]",3ba55a1f1da94a966a084120b5c8cd93e873e9d0
2017-10-27 18:29:15.210000,"[{'x': -48.819987, 'y': -26.243431}, {'x': -48.820141, 'y': -26.243871}, {'x': -48.820374, 'y': -26.244536}, {'x': -48.820639, 'y': -26.245247}, {'x': -48.820708, 'y': -26.245471}, {'x': -48.820734, 'y': -26.245553}, {'x': -48.820868, 'y': -26.24594}, {'x': -48.820933, 'y': -26.246127}, {'x': -48.821003, 'y': -26.246326}, {'x': -48.821096, 'y': -26.246594}, {'x': -48.821395, 'y': -26.247483}, {'x': -48.821417, 'y': -26.247867}, {'x': -48.821375, 'y': -26.248236}, {'x': -48.821363, 'y': -26.248557}, {'x': -48.821281, 'y': -26.248917}, {'x': -48.821213, 'y': -26.249053}, {'x': -48.820959, 'y': -26.249566}, {'x': -48.820658, 'y': -26.250196}, {'x': -48.820294, 'y': -26.250776}, {'x': -48.820063, 'y': -26.251058}, {'x': -48.819934, 'y': -26.251224}, {'x': -48.819701, 'y': -26.251805}, {'x': -48.819529, 'y': -26.252219}, {'x': -48.819514, 'y': -26.252305}, {'x': -48.819472, 'y': -26.252419}, {'x': -48.819387, 'y': -26.252775}, {'x': -48.819189, 'y': -26.253326}, {'x': -48.819163, 'y': -26.253473}, {'x': -48.819169, 'y': -26.253625}, {'x': -48.819209, 'y': -26.253707}, {'x': -48.819271, 'y': -26.253789}, {'x': -48.819743, 'y': -26.254253}]",84b641e38bd70b7dfeea8000236ea8e721908ca6
2018-01-31 14:23:40.828000,"[{'x': -48.819973, 'y': -26.254545}, {'x': -48.819743, 'y': -26.254253}, {'x': -48.819271, 'y': -26.253789}, {'x': -48.819209, 'y': -26.253707}, {'x': -48.819169, 'y': -26.253625}, {'x': -48.819163, 'y': -26.253473}, {'x': -48.819189, 'y': -26.253326}, {'x': -48.819387, 'y': -26.252775}, {'x': -48.819472, 'y': -26.252419}, {'x': -48.819514, 'y': -26.252305}, {'x': -48.819529, 'y': -26.252219}, {'x': -48.819701, 'y': -26.251805}, {'x': -48.819934, 'y': -26.251224}]",04f00b4f7241cbee0b139e8b4f23c2f3cb8f098e
2018-01-31 14:23:46.992000,"[{'x': -48.820658, 'y': -26.250196}, {'x': -48.820294, 'y': -26.250776}, {'x': -48.820063, 'y': -26.251058}, {'x': -48.819934, 'y': -26.251224}, {'x': -48.819701, 'y': -26.251805}, {'x': -48.819529, 'y': -26.252219}, {'x': -48.819514, 'y': -26.252305}, {'x': -48.819472, 'y': -26.252419}, {'x': -48.819387, 'y': -26.252775}, {'x': -48.819189, 'y': -26.253326}, {'x': -48.819163, 'y': -26.253473}, {'x': -48.819169, 'y': -26.253625}, {'x': -48.819209, 'y': -26.253707}, {'x': -48.819271, 'y': -26.253789}, {'x': -48.819743, 'y': -26.254253}, {'x': -48.819973, 'y': -26.254545}, {'x': -48.820287, 'y': -26.255658}]",fcc4d84dec44a94e1fe1e7f88b1b84d9857e0d2d
2017-10-26 16:37:10.212000,"[{'x': -48.817994, 'y': -26.23373}, {'x': -48.818312, 'y': -26.232415}, {'x': -48.818319, 'y': -26.231544}, {'x': -48.818259, 'y': -26.230684}, {'x': -48.818433, 'y': -26.229615}, {'x': -48.818503, 'y': -26.229191}, {'x': -48.818536, 'y': -26.228987}]",ad242c6f50972f2ddebee2e002f74e69693a732f
2018-01-31 09:24:58.315000,"[{'x': -48.817994, 'y': -26.23373}, {'x': -48.818312, 'y': -26.232415}, {'x': -48.818319, 'y': -26.231544}, {'x': -48.818259, 'y': -26.230684}, {'x': -48.818433, 'y': -26.229615}, {'x': -48.818503, 'y': -26.229191}, {'x': -48.818536, 'y': -26.228987}, {'x': -48.818758, 'y': -26.227629}]",c659ce423580b11fdba08ded052c355d3e1ed379
