date,line,id
2017-10-28 00:17:21.539000,"[{'x': -48.842408, 'y': -26.299983}, {'x': -48.842733, 'y': -26.299967}, {'x': -48.843647, 'y': -26.299899}, {'x': -48.844069, 'y': -26.299868}, {'x': -48.845248, 'y': -26.299851}, {'x': -48.846527, 'y': -26.299776}, {'x': -48.847697, 'y': -26.299673}, {'x': -48.847814, 'y': -26.299649}]",e9d029fda6289cd13b266e7a2c719e19b14aa18a
2018-01-30 15:38:22.090000,"[{'x': -48.842408, 'y': -26.299983}, {'x': -48.842733, 'y': -26.299967}, {'x': -48.843647, 'y': -26.299899}, {'x': -48.844069, 'y': -26.299868}, {'x': -48.845248, 'y': -26.299851}, {'x': -48.846527, 'y': -26.299776}, {'x': -48.847697, 'y': -26.299673}, {'x': -48.847814, 'y': -26.299649}]",a39fc5cc23ed84dd77f6f5f07decb2c3d4aa9a28
2018-01-30 20:23:06.382000,"[{'x': -48.845248, 'y': -26.299851}, {'x': -48.846527, 'y': -26.299776}, {'x': -48.847697, 'y': -26.299673}, {'x': -48.847814, 'y': -26.299649}]",bc38d551332811a65090f53bd461fb450f00a968
2017-10-26 17:15:07.874000,"[{'x': -48.842408, 'y': -26.299983}, {'x': -48.842733, 'y': -26.299967}, {'x': -48.843647, 'y': -26.299899}, {'x': -48.844069, 'y': -26.299868}, {'x': -48.845248, 'y': -26.299851}, {'x': -48.846527, 'y': -26.299776}, {'x': -48.847697, 'y': -26.299673}, {'x': -48.847814, 'y': -26.299649}]",db8b4ea24282f0e6bb9ec4a323ddcd94ea1c226a
2018-01-31 12:55:07.110000,"[{'x': -48.845248, 'y': -26.299851}, {'x': -48.846527, 'y': -26.299776}, {'x': -48.847697, 'y': -26.299673}, {'x': -48.847814, 'y': -26.299649}]",ca1ed9b56deee0b70d8f2b58c062a004d0adbed8
2018-01-31 14:09:31.937000,"[{'x': -48.842408, 'y': -26.299983}, {'x': -48.842733, 'y': -26.299967}, {'x': -48.843647, 'y': -26.299899}, {'x': -48.844069, 'y': -26.299868}, {'x': -48.845248, 'y': -26.299851}, {'x': -48.846527, 'y': -26.299776}, {'x': -48.847697, 'y': -26.299673}, {'x': -48.847814, 'y': -26.299649}]",eaae40309124b81f39429cd8c7e8276e994addf6
2017-10-26 16:33:00.526000,"[{'x': -48.842733, 'y': -26.299967}, {'x': -48.843647, 'y': -26.299899}, {'x': -48.844069, 'y': -26.299868}, {'x': -48.845248, 'y': -26.299851}, {'x': -48.846527, 'y': -26.299776}, {'x': -48.847697, 'y': -26.299673}, {'x': -48.847814, 'y': -26.299649}]",0f1ec8910c388e74ff54c9dd9eb17fc152dfd23d
2018-01-30 15:57:53.282000,"[{'x': -48.842733, 'y': -26.299967}, {'x': -48.843647, 'y': -26.299899}, {'x': -48.844069, 'y': -26.299868}, {'x': -48.845248, 'y': -26.299851}, {'x': -48.846527, 'y': -26.299776}, {'x': -48.847697, 'y': -26.299673}, {'x': -48.847814, 'y': -26.299649}]",6198284a6b1885f3d6bd433e9f02eba4a2cd739d
