date,line,id
2017-10-27 19:04:05.368000,"[{'x': -48.882373, 'y': -26.282874}, {'x': -48.882404, 'y': -26.283349}, {'x': -48.88244, 'y': -26.283822}, {'x': -48.882536, 'y': -26.28442}]",e1234aa061a9049504708b675f4d114b5eecdb3e
