date,line,id
2017-10-26 14:48:06.072000,"[{'x': -48.849551, 'y': -26.33153}, {'x': -48.849145, 'y': -26.331496}, {'x': -48.846881, 'y': -26.331429}]",6410db86b3294e3647b0bee715f4f989f8b7c9e9
2018-01-30 17:12:09.581000,"[{'x': -48.853732, 'y': -26.332221}, {'x': -48.857931, 'y': -26.332263}]",cfee33a52e29770b2212c62f0408260f215139b0
