date,line,id
2018-01-30 15:39:59.604000,"[{'x': -48.85329, 'y': -26.299137}, {'x': -48.853679, 'y': -26.300873}, {'x': -48.853628, 'y': -26.301835}]",ef77034345b5250042074e6ee2610768e2354d32
2018-01-30 20:24:36.035000,"[{'x': -48.853429, 'y': -26.298873}, {'x': -48.853365, 'y': -26.298922}, {'x': -48.853317, 'y': -26.298986}, {'x': -48.853295, 'y': -26.299054}, {'x': -48.85329, 'y': -26.299137}, {'x': -48.853679, 'y': -26.300873}, {'x': -48.853628, 'y': -26.301835}, {'x': -48.853439, 'y': -26.304386}]",5fc694da6641e3b29faba1498ab580cb1882e905
2018-01-30 20:23:05.171000,"[{'x': -48.853439, 'y': -26.304386}, {'x': -48.853628, 'y': -26.301835}, {'x': -48.853679, 'y': -26.300873}, {'x': -48.85329, 'y': -26.299137}]",6cc66c0e6659b3fe39d27eac82e91c15f6215676
