date,line,id
2018-01-31 14:23:47.975000,"[{'x': -48.852236, 'y': -26.28241}, {'x': -48.851244, 'y': -26.282342}, {'x': -48.850266, 'y': -26.282302}]",181248dc5e662b8a7c5cb9602fbf5698c86b5f0b
2018-01-30 17:12:09.374000,"[{'x': -48.852236, 'y': -26.28241}, {'x': -48.851244, 'y': -26.282342}, {'x': -48.850266, 'y': -26.282302}]",d1b591a3c9ac5546629fc559553d6439804233eb
