date,line,id
2017-10-29 01:43:17.090000,"[{'x': -48.83852, 'y': -26.325124}, {'x': -48.837487, 'y': -26.324479}, {'x': -48.837487, 'y': -26.32448}, {'x': -48.837239, 'y': -26.324339}, {'x': -48.836692, 'y': -26.323965}, {'x': -48.836519, 'y': -26.323856}, {'x': -48.836288, 'y': -26.323697}, {'x': -48.83607, 'y': -26.323549}]",34c97dccd6180e2f6d7d815af51ae75995db3a17
