date,line,id
2017-10-27 21:47:33.448000,"[{'x': -48.831492, 'y': -26.356255}, {'x': -48.831567, 'y': -26.357642}, {'x': -48.831589, 'y': -26.357852}, {'x': -48.831716, 'y': -26.35902}, {'x': -48.831887, 'y': -26.360447}, {'x': -48.831974, 'y': -26.361213}, {'x': -48.832044, 'y': -26.361857}]",f421267319f6b40e27f92b19b43c7b89563d98c2
2018-01-30 19:58:26.173000,"[{'x': -48.832046, 'y': -26.363171}, {'x': -48.831728, 'y': -26.360452}]",173aafe0555a55080d099055a3fe5682f2c6aa1f
2018-01-30 21:20:45.970000,"[{'x': -48.832046, 'y': -26.363171}, {'x': -48.831728, 'y': -26.360452}]",6a28a67ec4482d87af5ba9f3616968ee0eb378bf
2017-10-27 19:01:05.933000,"[{'x': -48.832046, 'y': -26.363171}, {'x': -48.831728, 'y': -26.360452}, {'x': -48.831543, 'y': -26.359035}]",2ba2f8d2c072d989ab4e00dd0ee1b5fe6ce386e5
