date,line,id
2018-01-30 17:12:06.736000,"[{'x': -48.840446, 'y': -26.334612}, {'x': -48.84004, 'y': -26.334262}, {'x': -48.83991, 'y': -26.334139}, {'x': -48.839679, 'y': -26.333868}, {'x': -48.839464, 'y': -26.333549}, {'x': -48.839269, 'y': -26.333097}, {'x': -48.838974, 'y': -26.332658}, {'x': -48.838685, 'y': -26.33238}, {'x': -48.83841, 'y': -26.332085}, {'x': -48.837624, 'y': -26.331265}, {'x': -48.837438, 'y': -26.331131}, {'x': -48.837344, 'y': -26.331156}]",9fe38492bce483352f38d5fb570bcc8aa1265d35
