date,line,id
2018-01-30 14:56:20.583000,"[{'x': -48.828216, 'y': -26.367556}, {'x': -48.827444, 'y': -26.367598}, {'x': -48.826686, 'y': -26.367669}, {'x': -48.825846, 'y': -26.367731}, {'x': -48.825013, 'y': -26.367783}, {'x': -48.824302, 'y': -26.367816}, {'x': -48.823608, 'y': -26.367855}, {'x': -48.822852, 'y': -26.367909}, {'x': -48.822136, 'y': -26.367969}]",79fb0c120c0ccde00556f8e62eeee2190eca072b
