date,line,id
2018-01-30 20:18:36.692000,"[{'x': -48.800267, 'y': -26.235164}, {'x': -48.800763, 'y': -26.23471}, {'x': -48.801273, 'y': -26.234229}, {'x': -48.801784, 'y': -26.233763}, {'x': -48.802311, 'y': -26.233285}, {'x': -48.802807, 'y': -26.232813}, {'x': -48.803346, 'y': -26.232342}, {'x': -48.803861, 'y': -26.231859}]",a8faa3e9d3df23f0ab2add203ddb9d6ac459501c
