date,line,id
2018-01-30 23:35:06.047000,"[{'x': -48.85392, 'y': -26.293425}, {'x': -48.854025, 'y': -26.294435}, {'x': -48.854091, 'y': -26.295573}, {'x': -48.854193, 'y': -26.296541}, {'x': -48.854626, 'y': -26.297201}, {'x': -48.855128, 'y': -26.297997}, {'x': -48.855232, 'y': -26.298322}, {'x': -48.855288, 'y': -26.298683}]",11b2bb12611398fc24f7ab9dca709ce843313317
2017-10-28 23:08:30.323000,"[{'x': -48.85392, 'y': -26.293425}, {'x': -48.854025, 'y': -26.294435}, {'x': -48.854091, 'y': -26.295573}]",420423c5e49c9eb541360adc8ef5aec51444199c
2017-10-29 01:10:43.463000,"[{'x': -48.85392, 'y': -26.293425}, {'x': -48.854025, 'y': -26.294435}, {'x': -48.854091, 'y': -26.295573}, {'x': -48.854193, 'y': -26.296541}, {'x': -48.854626, 'y': -26.297201}, {'x': -48.855128, 'y': -26.297997}]",89fefae8147086547914d7018108c70553a82095
