date,line,id
2017-10-27 19:02:30.183000,"[{'x': -48.815458, 'y': -26.227039}, {'x': -48.816385, 'y': -26.227318}, {'x': -48.81699, 'y': -26.227453}, {'x': -48.81771, 'y': -26.227562}, {'x': -48.817947, 'y': -26.227596}, {'x': -48.818211, 'y': -26.227619}, {'x': -48.818758, 'y': -26.227629}]",3b92c2afc8890dc8535699a2950bb1035c63877a
