date,line,id
2018-01-31 14:23:46.953000,"[{'x': -48.847667, 'y': -26.297894}, {'x': -48.845935, 'y': -26.297986}, {'x': -48.843826, 'y': -26.298077}]",636457bd02d244f474a56591d1ee961fcba951f0
2018-01-30 17:12:09.131000,"[{'x': -48.847667, 'y': -26.297894}, {'x': -48.845935, 'y': -26.297986}, {'x': -48.843826, 'y': -26.298077}]",9ba0553b036ba438f6da6ff7e64abc6dc1b3f9bf
