date,line,id
2017-10-26 14:48:11.214000,"[{'x': -48.850812, 'y': -26.276791}, {'x': -48.853496, 'y': -26.276942}, {'x': -48.854644, 'y': -26.277007}]",6af46c20387bab30dc74c0851c76ee7fecea2513
2018-01-31 13:07:43.899000,"[{'x': -48.846931, 'y': -26.276617}, {'x': -48.848686, 'y': -26.27669}, {'x': -48.849876, 'y': -26.27672}, {'x': -48.850812, 'y': -26.276791}, {'x': -48.853496, 'y': -26.276942}]",32cd020e8e5fa0069fa3971301ec62ffdc13b0a2
